image_id,class,score,xmin,ymin,xmax,ymax,width,height
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,truck,0.33,600,657,648,717,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,pickup,0.32,641,677,739,749,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,car,0.32,534,667,574,706,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,minivan,0.31,534,667,574,706,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,minivan,0.28,349,642,475,778,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,car,0.25,350,641,476,778,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,van,0.24,638,678,741,748,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,car,0.23,716,682,784,753,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,suv,0.22,637,678,742,748,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,minivan,0.21,714,680,785,752,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,van,0.15,711,680,784,749,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,suv,0.13,710,679,785,753,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,pickup,0.12,589,656,649,717,1024,1024
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,suv,0.12,467,673,500,731,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,car,0.62,399,699,477,778,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,suv,0.52,399,699,477,777,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,suv,0.42,368,695,409,743,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,three wheelers (CNG),0.38,305,704,339,748,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,pickup,0.29,400,701,477,777,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,van,0.22,368,696,409,743,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,car,0.21,368,695,409,744,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,minivan,0.20,368,695,409,744,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,pickup,0.20,305,704,340,748,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,auto rickshaw,0.16,368,695,409,744,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,human hauler,0.15,305,704,339,747,1024,1024
Shykat_02_005_jpg.rf.2329d6008b655bb3179142e89a44f7b4.jpg,auto rickshaw,0.14,305,704,339,746,1024,1024
Shykat_02_006_jpg.rf.cbaffebd7c9b1a7917969838fe4ec596.jpg,pickup,0.52,532,608,597,692,1024,1024
Shykat_02_006_jpg.rf.cbaffebd7c9b1a7917969838fe4ec596.jpg,pickup,0.48,639,609,678,652,1024,1024
Shykat_02_006_jpg.rf.cbaffebd7c9b1a7917969838fe4ec596.jpg,three wheelers (CNG),0.26,639,608,678,652,1024,1024
Shykat_02_006_jpg.rf.cbaffebd7c9b1a7917969838fe4ec596.jpg,car,0.26,465,585,507,607,1024,1024
Shykat_02_006_jpg.rf.cbaffebd7c9b1a7917969838fe4ec596.jpg,van,0.25,532,607,597,691,1024,1024
Shykat_02_006_jpg.rf.cbaffebd7c9b1a7917969838fe4ec596.jpg,three wheelers (CNG),0.14,771,606,865,700,1024,1024
Shykat_02_006_jpg.rf.cbaffebd7c9b1a7917969838fe4ec596.jpg,car,0.13,572,587,586,601,1024,1024
Shykat_02_006_jpg.rf.cbaffebd7c9b1a7917969838fe4ec596.jpg,pickup,0.12,771,604,865,703,1024,1024
Shykat_02_006_jpg.rf.cbaffebd7c9b1a7917969838fe4ec596.jpg,bus,0.12,1,180,260,680,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,bus,0.89,326,496,485,705,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,car,0.71,603,595,645,653,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,minivan,0.42,525,586,621,721,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,van,0.35,524,585,621,722,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,suv,0.32,526,587,621,722,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,car,0.32,635,598,654,637,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,pickup,0.22,526,586,621,720,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,car,0.19,626,597,652,643,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,suv,0.14,601,594,643,654,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,car,0.11,482,596,499,619,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,three wheelers (CNG),0.90,354,544,468,752,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,suv,0.62,632,593,689,661,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,car,0.55,589,601,621,640,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,rickshaw,0.51,515,590,546,643,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,car,0.46,544,603,582,626,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,minivan,0.41,589,600,621,640,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,minivan,0.31,725,543,1022,854,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,car,0.30,564,603,592,624,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,bus,0.24,724,542,1024,853,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,car,0.23,541,603,578,627,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,minivan,0.22,632,593,689,661,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,car,0.21,632,593,689,661,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,van,0.20,722,539,1024,855,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,suv,0.18,723,542,1024,854,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,van,0.17,589,600,621,640,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,car,0.15,573,601,607,631,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,bus,0.13,355,545,466,751,1024,1024
Shykat_02_009_jpg.rf.5d69157a9d3c50c050d9ad709f04ba8e.jpg,rickshaw,0.36,435,529,494,636,1024,1024
Shykat_02_009_jpg.rf.5d69157a9d3c50c050d9ad709f04ba8e.jpg,auto rickshaw,0.22,537,564,560,604,1024,1024
Shykat_02_009_jpg.rf.5d69157a9d3c50c050d9ad709f04ba8e.jpg,pickup,0.18,537,563,561,605,1024,1024
Shykat_02_009_jpg.rf.5d69157a9d3c50c050d9ad709f04ba8e.jpg,three wheelers (CNG),0.15,436,529,493,635,1024,1024
Shykat_02_009_jpg.rf.5d69157a9d3c50c050d9ad709f04ba8e.jpg,bus,0.13,434,528,494,634,1024,1024
Shykat_02_010_jpg.rf.9bf70d019ae3d0e74921341c4f6eb39c.jpg,three wheelers (CNG),0.40,553,596,608,707,1024,1024
Shykat_02_011_jpg.rf.ce2e974dca04d8dc199c26d60718e370.jpg,three wheelers (CNG),0.70,759,553,1024,986,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,car,0.69,878,730,1023,873,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,minivan,0.44,268,776,336,859,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,suv,0.37,543,753,669,863,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,suv,0.37,269,777,337,858,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,minivan,0.36,688,731,942,911,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,car,0.33,686,731,945,911,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,pickup,0.27,545,753,669,863,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,van,0.25,268,776,336,858,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,van,0.24,542,753,669,863,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,minivan,0.23,343,782,368,809,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,minivan,0.22,879,730,1023,872,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,minivan,0.19,542,754,669,863,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,car,0.19,344,782,368,808,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,pickup,0.17,689,732,946,912,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,bus,0.16,493,755,558,842,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,car,0.13,421,790,454,825,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,suv,0.13,686,729,945,912,1024,1024
Shykat_02_012_jpg.rf.561006169321b2f2b080e3126ef090cc.jpg,car,0.13,269,776,336,859,1024,1024
Shykat_02_013_jpg.rf.8b96ddaaae3068653095f76dee41d4ab.jpg,three wheelers (CNG),0.35,567,625,582,645,1024,1024
Shykat_02_013_jpg.rf.8b96ddaaae3068653095f76dee41d4ab.jpg,motorbike,0.34,530,629,543,658,1024,1024
Shykat_02_013_jpg.rf.8b96ddaaae3068653095f76dee41d4ab.jpg,car,0.28,410,632,462,675,1024,1024
Shykat_02_013_jpg.rf.8b96ddaaae3068653095f76dee41d4ab.jpg,minivan,0.14,567,624,583,645,1024,1024
Shykat_02_013_jpg.rf.8b96ddaaae3068653095f76dee41d4ab.jpg,car,0.12,538,627,551,646,1024,1024
Shykat_02_013_jpg.rf.8b96ddaaae3068653095f76dee41d4ab.jpg,car,0.11,551,624,567,644,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,minivan,0.50,645,598,702,670,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,suv,0.33,645,598,703,670,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,motorbike,0.28,506,614,529,658,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,suv,0.25,513,607,547,652,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,minivan,0.23,574,609,613,645,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,motorbike,0.19,503,615,525,657,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,van,0.17,645,598,702,671,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,motorbike,0.16,723,620,742,650,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,car,0.16,644,599,703,670,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,three wheelers (CNG),0.16,514,607,548,652,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,rickshaw,0.14,509,606,546,654,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,minivan,0.14,513,607,549,649,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,motorbike,0.13,508,607,546,654,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,van,0.13,573,609,612,646,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,van,0.12,544,604,581,646,1024,1024
Shykat_02_014_jpg.rf.64ea0faf233dfae6ff7fc80e3350c906.jpg,minivan,0.12,546,604,586,644,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,car,0.71,837,586,960,734,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,suv,0.49,541,599,674,751,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,van,0.47,715,544,846,734,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,motorbike,0.44,507,621,542,698,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,minivan,0.39,932,550,1024,787,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,minivan,0.38,541,599,674,752,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,car,0.31,541,599,674,752,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,minivan,0.31,715,544,846,734,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,bus,0.29,611,575,677,653,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,bus,0.26,717,546,845,733,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,bus,0.26,600,574,675,639,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,bus,0.21,932,553,1024,789,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,car,0.21,931,554,1024,790,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,van,0.20,932,550,1024,789,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,van,0.19,610,577,680,675,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,suv,0.14,930,549,1024,785,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,bus,0.13,827,564,881,630,1024,1024
Shykat_02_015_jpg.rf.90e353daaaad993d1c60ee502e48793f.jpg,bus,0.12,606,576,674,633,1024,1024
Shykat_02_016_jpg.rf.08abd5d80a760bc68f94a0752e571adf.jpg,van,0.59,510,620,598,743,1024,1024
Shykat_02_016_jpg.rf.08abd5d80a760bc68f94a0752e571adf.jpg,minivan,0.32,510,620,598,743,1024,1024
Shykat_02_016_jpg.rf.08abd5d80a760bc68f94a0752e571adf.jpg,minivan,0.30,636,421,1021,867,1024,1024
Shykat_02_016_jpg.rf.08abd5d80a760bc68f94a0752e571adf.jpg,van,0.28,636,423,1022,871,1024,1024
Shykat_02_016_jpg.rf.08abd5d80a760bc68f94a0752e571adf.jpg,bus,0.26,636,422,1020,870,1024,1024
Shykat_02_016_jpg.rf.08abd5d80a760bc68f94a0752e571adf.jpg,bus,0.13,126,18,541,619,1024,1024
Shykat_02_016_jpg.rf.08abd5d80a760bc68f94a0752e571adf.jpg,suv,0.12,509,620,599,743,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,motorbike,0.71,188,699,258,780,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,minivan,0.50,332,702,405,784,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,suv,0.42,586,725,661,795,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,bicycle,0.41,25,693,74,806,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,suv,0.40,332,702,405,784,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,minivan,0.34,586,725,660,795,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,van,0.29,586,725,659,795,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,three wheelers (CNG),0.24,251,690,310,771,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,suv,0.23,249,689,313,770,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,pickup,0.21,586,725,658,795,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,van,0.20,332,702,405,784,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,auto rickshaw,0.18,250,690,311,771,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,pickup,0.14,249,690,312,769,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,motorbike,0.14,226,688,300,776,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,minivan,0.13,251,689,311,770,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,van,0.13,251,690,311,770,1024,1024
Shykat_02_017_jpg.rf.83b81dc6689db006a7e28526066ae931.jpg,car,0.11,334,700,406,784,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,minivan,0.46,484,622,517,666,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,three wheelers (CNG),0.43,81,575,248,718,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,three wheelers (CNG),0.37,251,597,303,691,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,suv,0.28,327,590,419,727,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,three wheelers (CNG),0.25,484,622,517,666,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,human hauler,0.25,326,590,419,728,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,van,0.24,326,589,419,727,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,van,0.24,484,622,517,666,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,minivan,0.20,327,590,420,727,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,pickup,0.18,326,590,419,727,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,suv,0.17,484,621,517,666,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,bus,0.14,251,596,306,692,1024,1024
Shykat_02_018_jpg.rf.1dccfd91443605cf13d0f6150aaf3701.jpg,car,0.12,483,622,516,666,1024,1024
Shykat_02_019_jpg.rf.5ba32e81ee93e9ad4722d9d47c0a05fb.jpg,motorbike,0.23,557,619,577,652,1024,1024
Shykat_02_019_jpg.rf.5ba32e81ee93e9ad4722d9d47c0a05fb.jpg,motorbike,0.13,556,620,576,653,1024,1024
Shykat_02_020_jpg.rf.deddb99792c580f276d35d5aa50e0247.jpg,car,0.28,552,621,571,645,1024,1024
Shykat_02_020_jpg.rf.deddb99792c580f276d35d5aa50e0247.jpg,bicycle,0.25,440,636,467,698,1024,1024
Shykat_02_020_jpg.rf.deddb99792c580f276d35d5aa50e0247.jpg,motorbike,0.17,441,636,467,698,1024,1024
Shykat_02_020_jpg.rf.deddb99792c580f276d35d5aa50e0247.jpg,rickshaw,0.15,576,617,592,648,1024,1024
Shykat_02_020_jpg.rf.deddb99792c580f276d35d5aa50e0247.jpg,three wheelers (CNG),0.15,552,621,570,645,1024,1024
Shykat_02_020_jpg.rf.deddb99792c580f276d35d5aa50e0247.jpg,bicycle,0.13,576,617,592,650,1024,1024
Shykat_02_020_jpg.rf.deddb99792c580f276d35d5aa50e0247.jpg,motorbike,0.11,440,632,468,698,1024,1024
Shykat_02_021_jpg.rf.2ff62c4e14061964fc5b0794d3b5956c.jpg,car,0.27,546,617,569,644,1024,1024
Shykat_02_021_jpg.rf.2ff62c4e14061964fc5b0794d3b5956c.jpg,bicycle,0.25,401,640,468,792,1024,1024
Shykat_02_021_jpg.rf.2ff62c4e14061964fc5b0794d3b5956c.jpg,three wheelers (CNG),0.24,560,619,583,651,1024,1024
Shykat_02_021_jpg.rf.2ff62c4e14061964fc5b0794d3b5956c.jpg,rickshaw,0.20,560,621,583,651,1024,1024
Shykat_02_021_jpg.rf.2ff62c4e14061964fc5b0794d3b5956c.jpg,car,0.18,555,617,583,650,1024,1024
Shykat_02_021_jpg.rf.2ff62c4e14061964fc5b0794d3b5956c.jpg,car,0.18,559,619,583,650,1024,1024
Shykat_02_021_jpg.rf.2ff62c4e14061964fc5b0794d3b5956c.jpg,motorbike,0.17,401,648,467,793,1024,1024
Shykat_02_021_jpg.rf.2ff62c4e14061964fc5b0794d3b5956c.jpg,motorbike,0.12,559,619,583,652,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,three wheelers (CNG),0.52,435,655,495,731,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,car,0.36,908,641,1022,771,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,minivan,0.36,435,655,495,730,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,bicycle,0.34,156,687,238,855,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,van,0.34,435,655,495,730,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,motorbike,0.33,155,674,239,854,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,minivan,0.30,908,636,1024,777,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,suv,0.23,435,656,494,730,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,truck,0.18,353,616,426,718,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,pickup,0.16,353,616,426,719,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,bus,0.15,908,643,1022,768,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,bus,0.14,352,615,425,720,1024,1024
Shykat_02_022_jpg.rf.9eba21c6ffdf46cd0c6e58007333491d.jpg,pickup,0.12,435,656,496,730,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,van,0.54,581,593,633,659,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,minivan,0.41,464,581,548,697,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,suv,0.37,464,581,548,697,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,pickup,0.30,581,594,633,659,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,three wheelers (CNG),0.21,545,593,572,643,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,minivan,0.21,580,592,633,658,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,bus,0.19,589,568,623,596,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,car,0.16,582,597,633,659,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,rickshaw,0.15,544,592,574,644,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,pickup,0.13,464,581,549,696,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,suv,0.12,579,590,633,657,1024,1024
Shykat_02_023_jpg.rf.508364b27060e5c795835253436fe7b8.jpg,van,0.12,463,582,547,697,1024,1024
Shykat_02_024_jpg.rf.b475e9a7706ce7be83108e15364f8ffd.jpg,bus,0.65,289,444,471,732,1024,1024
Shykat_02_024_jpg.rf.b475e9a7706ce7be83108e15364f8ffd.jpg,minivan,0.40,472,568,621,779,1024,1024
Shykat_02_024_jpg.rf.b475e9a7706ce7be83108e15364f8ffd.jpg,van,0.25,472,569,621,782,1024,1024
Shykat_02_024_jpg.rf.b475e9a7706ce7be83108e15364f8ffd.jpg,suv,0.25,472,568,621,778,1024,1024
Shykat_02_024_jpg.rf.b475e9a7706ce7be83108e15364f8ffd.jpg,bicycle,0.20,377,667,433,790,1024,1024
Shykat_02_025_jpg.rf.65e10a8033fb8b4fc6ca9ff5dde4ba26.jpg,three wheelers (CNG),0.77,398,589,483,753,1024,1024
Shykat_02_025_jpg.rf.65e10a8033fb8b4fc6ca9ff5dde4ba26.jpg,minivan,0.62,515,603,609,742,1024,1024
Shykat_02_025_jpg.rf.65e10a8033fb8b4fc6ca9ff5dde4ba26.jpg,three wheelers (CNG),0.28,268,619,339,718,1024,1024
Shykat_02_025_jpg.rf.65e10a8033fb8b4fc6ca9ff5dde4ba26.jpg,rickshaw,0.27,399,591,480,754,1024,1024
Shykat_02_025_jpg.rf.65e10a8033fb8b4fc6ca9ff5dde4ba26.jpg,three wheelers (CNG),0.24,59,934,330,1024,1024,1024
Shykat_02_025_jpg.rf.65e10a8033fb8b4fc6ca9ff5dde4ba26.jpg,three wheelers (CNG),0.23,0,477,298,901,1024,1024
Shykat_02_025_jpg.rf.65e10a8033fb8b4fc6ca9ff5dde4ba26.jpg,suv,0.21,515,603,609,743,1024,1024
Shykat_02_025_jpg.rf.65e10a8033fb8b4fc6ca9ff5dde4ba26.jpg,three wheelers (CNG),0.19,514,602,608,744,1024,1024
Shykat_02_025_jpg.rf.65e10a8033fb8b4fc6ca9ff5dde4ba26.jpg,van,0.18,515,604,608,742,1024,1024
